Frame Number,Time Stamp (ms),Buffer Index
1872,77295,0
1873,77336,0
1874,77376,0
1875,77419,0
1876,77460,0
1877,77501,0
1878,77543,0
1879,77584,0
1880,77626,0
1881,77667,0
1882,77709,0
1883,77749,0
1884,77791,0
1885,77832,0
1886,77875,0
1887,77914,0
1888,77957,0
1889,77998,0
1890,78039,0
1891,78078,0
1892,78120,0
1893,78161,0
1894,78203,0
1895,78244,0
1896,78286,0
1897,78327,0
1898,78368,0
1899,78410,0
1900,78451,0
1901,78492,0
1902,78534,0
1903,78575,0
1904,78616,0
1905,78658,0
1906,78699,0
1907,78744,0
1908,78781,0
1909,78824,0
1910,78864,0
1911,78906,0
1912,78947,0
1913,78989,0
1914,79028,0
1915,79071,0
1916,79111,0
1917,79153,0
1918,79194,0
1919,79235,0
1920,79276,0
1921,79318,0
1922,79359,0
1923,79400,0
1924,79442,0
1925,79483,0
1926,79525,0
1927,79566,0
1928,79609,0
1929,79648,0
1930,79691,0
1931,79730,0
1932,79775,0
1933,79814,0
1934,79856,0
1935,79896,0
1936,79938,0
1937,79978,0
1938,80020,0
1939,80063,0
1940,80103,0
1941,80144,0
1942,80185,0
1943,80227,0
1944,80268,0
1945,80310,0
1946,80351,0
1947,80394,0
1948,80432,0
1949,80474,0
1950,80515,0
1951,80558,0
1952,80598,0
1953,80641,0
1954,80681,0
1955,80723,0
1956,80764,0
1957,80805,0
1958,80846,0
1959,80887,0
1960,80928,0
1961,80970,0
1962,81011,0
1963,81053,0
1964,81094,0
1965,81135,0
1966,81177,0
1967,81218,0
1968,81259,0
1969,81300,0
1970,81342,0
1971,81383,0
1972,81425,0
1973,81465,0
1974,81508,0
1975,81548,0
1976,81591,0
1977,81630,0
1978,81674,0
1979,81713,0
1980,81756,0
1981,81796,0
1982,81839,0
1983,81879,0
1984,81920,0
1985,81963,0
1986,82002,0
1987,82043,0
1988,82085,0
1989,82127,0
1990,82167,0
1991,82210,0
1992,82251,0
1993,82292,0
1994,82332,0
1995,82376,0
1996,82415,0
1997,82458,0
1998,82500,0
1999,82540,0
2000,82581,0
2001,82623,0
2002,82665,0
2003,82706,0
2004,82746,0
2005,82787,0
2006,82828,0
2007,82869,0
2008,82910,0
2009,82952,0
2010,82994,0
2011,83035,0
2012,83077,0
2013,83117,0
2014,83159,0
2015,83200,0
2016,83241,0
2017,83282,0
2018,83325,0
2019,83365,0
2020,83407,0
2021,83448,0
2022,83491,0
2023,83530,0
2024,83572,0
2025,83613,0
2026,83655,0
2027,83695,0
2028,83739,0
2029,83779,0
2030,83820,0
2031,83860,0
2032,83902,0
2033,83944,0
2034,83985,0
2035,84027,0
2036,84066,0
2037,84109,0
2038,84149,0
2039,84192,0
2040,84232,0
2041,84274,0
2042,84314,0
2043,84358,0
2044,84398,0
2045,84440,0
2046,84480,0
2047,84523,0
2048,84563,0
2049,84606,0
2050,84646,0
2051,84686,0
2052,84727,0
2053,84769,0
2054,84811,0
2055,84851,0
2056,84894,0
2057,84934,0
2058,84975,0
2059,85017,0
2060,85059,0
2061,85100,0
2062,85141,0
2063,85183,0
2064,85225,0
2065,85264,0
2066,85307,0
2067,85347,0
2068,85390,0
2069,85429,0
2070,85473,0
2071,85512,0
2072,85557,0
2073,85595,0
2074,85637,0
2075,85678,0
2076,85719,0
2077,85760,0
2078,85801,0
2079,85843,0
2080,85885,0
2081,85926,0
2082,85967,0
2083,86008,0
2084,86049,0
2085,86091,0
2086,86132,0
2087,86257,0
2088,86297,0
2089,86340,0
2090,86379,0
2091,86422,0
2092,86462,0
2093,86506,0
2094,86544,0
2095,86587,0
2096,86629,0
2097,86669,0
2098,86711,0
2099,86751,0
2100,86795,0
2101,86834,0
2102,86875,0
2103,86916,0
2104,86959,0
2105,86999,0
2106,87041,0
2107,87082,0
2108,87124,0
2109,87164,0
2110,87207,0
2111,87247,0
2112,87289,0
2113,87329,0
2114,87373,0
2115,87414,0
2116,87454,0
2117,87495,0
2118,87537,0
2119,87577,0
2120,87618,0
2121,87659,0
2122,87701,0
2123,87742,0
2124,87783,0
2125,87825,0
2126,87867,0
2127,87908,0
2128,87949,0
2129,87991,0
2130,88032,0
2131,88073,0
2132,88114,0
2133,88157,0
2134,88197,0
2135,88241,0
2136,88279,0
2137,88322,0
2138,88363,0
2139,88404,0
2140,88444,0
2141,88487,0
2142,88527,0
2143,88568,0
2144,88610,0
2145,88651,0
2146,88692,0
2147,88733,0
2148,88776,0
2149,88816,0
2150,88858,0
2151,88899,0
2152,88941,0
2153,88981,0
2154,89023,0
2155,89064,0
2156,89107,0
2157,89146,0
2158,89189,0
2159,89229,0
2160,89272,0
2161,89312,0
2162,89353,0
2163,89395,0
2164,89436,0
2165,89477,0
2166,89519,0
2167,89559,0
2168,89600,0
2169,89643,0
2170,89683,0
2171,89725,0
2172,89766,0
2173,89808,0
2174,89849,0
2175,89890,0
2176,89931,0
2177,89974,0
2178,90014,0
2179,90058,0
2180,90096,0
2181,90139,0
2182,90179,0
2183,90222,0
2184,90262,0
2185,90303,0
2186,90344,0
2187,90388,0
2188,90427,0
2189,90467,0
2190,90509,0
2191,90551,0
2192,90591,0
2193,90632,0
2194,90674,0
2195,90716,0
2196,90760,0
2197,90798,0
2198,90840,0
2199,90881,0
2200,90923,0
2201,90963,0
2202,91006,0
2203,91046,0
2204,91089,0
2205,91128,0
2206,91172,0
2207,91211,0
2208,91253,0
2209,91293,0
2210,91336,0
2211,91376,0
2212,91418,0
2213,91459,0
2214,91500,0
2215,91541,0
2216,91583,0
2217,91625,0
2218,91665,0
2219,91707,0
2220,91748,0
2221,91791,0
2222,91830,0
2223,91874,0
2224,91913,0
2225,91956,0
2226,91996,0
2227,92039,0
2228,92078,0
2229,92121,0
2230,92161,0
2231,92202,0
2232,92243,0
2233,92285,0
2234,92327,0
2235,92369,0
2236,92409,0
2237,92450,0
2238,92491,0
2239,92533,0
2240,92574,0
2241,92614,0
2242,92658,0
2243,92698,0
2244,92740,0
2245,92780,0
2246,92824,0
2247,92863,0
2248,92906,0
2249,92946,0
2250,92988,0
2251,93028,0
2252,93071,0
2253,93112,0
2254,93152,0
2255,93193,0
2256,93235,0
2257,93276,0
2258,93318,0
2259,93360,0
2260,93400,0
2261,93441,0
2262,93483,0
2263,93524,0
2264,93565,0
2265,93607,0
2266,93649,0
2267,93691,0
2268,93730,0
2269,93774,0
2270,93813,0
2271,93856,0
2272,93896,0
2273,93938,0
2274,93979,0
2275,94021,0
2276,94061,0
2277,94103,0
2278,94144,0
2279,94185,0
2280,94228,0
2281,94267,0
2282,94308,0
2283,94350,0
2284,94392,0
2285,94432,0
2286,94474,0
2287,94516,0
2288,94558,0
2289,94596,0
2290,94640,0
2291,94681,0
2292,94725,0
2293,94762,0
2294,94805,0
2295,94845,0
2296,94888,0
2297,94928,0
2298,94971,0
2299,95010,0
2300,95053,0
2301,95093,0
2302,95135,0
2303,95176,0
2304,95218,0
2305,95258,0
2306,95299,0
2307,95341,0
2308,95381,0
2309,95424,0
2310,95465,0
2311,95508,0
2312,95547,0
2313,95591,0
2314,95630,0
2315,95672,0
2316,95713,0
2317,95755,0
2318,95795,0
2319,95838,0
2320,95878,0
2321,95919,0
2322,95961,0
2323,96003,0
2324,96043,0
2325,96084,0
2326,96125,0
2327,96166,0
2328,96208,0
2329,96249,0
2330,96291,0
2331,96333,0
2332,96374,0
2333,96414,0
2334,96458,0
2335,96496,0
2336,96540,0
2337,96580,0
2338,96623,0
2339,96662,0
2340,96705,0
2341,96745,0
2342,96788,0
2343,96827,0
2344,96870,0
2345,96911,0
2346,96951,0
2347,96993,0
2348,97034,0
2349,97076,0
2350,97116,0
2351,97158,0
2352,97199,0
2353,97241,0
2354,97282,0
2355,97324,0
2356,97364,0
2357,97407,0
2358,97447,0
2359,97490,0
2360,97530,0
2361,97572,0
2362,97612,0
2363,97655,0
2364,97694,0
2365,97738,0
2366,97778,0
2367,97820,0
2368,97860,0
2369,97902,0
2370,97943,0
2371,97984,0
2372,98025,0
2373,98066,0
2374,98108,0
2375,98149,0
2376,98191,0
2377,98232,0
2378,98274,0
2379,98314,0
2380,98357,0
2381,98397,0
2382,98439,0
2383,98479,0
2384,98522,0
2385,98562,0
2386,98605,0
2387,98645,0
2388,98687,0
2389,98728,0
2390,98770,0
2391,98810,0
2392,98852,0
2393,98892,0
2394,98934,0
2395,98975,0
2396,99016,0
2397,99058,0
2398,99099,0
2399,99140,0
2400,99182,0
2401,99223,0
2402,99264,0
2403,99307,0
2404,99347,0
2405,99389,0
2406,99429,0
2407,99472,0
2408,99511,0
2409,99554,0
2410,99594,0
2411,99637,0
2412,99677,0
2413,99720,0
2414,99760,0
2415,99801,0
2416,99842,0
2417,99884,0
2418,99924,0
2419,99966,0
2420,100007,0
2421,100049,0
2422,100091,0
2423,100131,0
2424,100173,0
2425,100214,0
2426,100256,0
2427,100297,0
2428,100339,0
2429,100379,0
2430,100422,0
2431,100462,0
2432,100504,0
2433,100545,0
2434,100587,0
2435,100628,0
2436,100669,0
2437,100710,0
2438,100752,0
2439,100792,0
2440,100834,0
2441,100875,0
2442,100916,0
2443,100958,0
2444,100998,0
2445,101040,0
2446,101081,0
2447,101122,0
2448,101163,0
2449,101206,0
2450,101246,0
2451,101288,0
2452,101330,0
2453,101372,0
2454,101412,0
2455,101454,0
2456,101494,0
2457,101537,0
2458,101576,0
2459,101618,0
2460,101659,0
2461,101702,0
2462,101741,0
2463,101782,0
2464,101824,0
2465,101865,0
2466,101907,0
2467,101948,0
2468,101990,0
2469,102031,0
2470,102073,0
2471,102114,0
2472,102156,0
2473,102197,0
2474,102238,0
2475,102278,0
2476,102321,0
2477,102361,0
2478,102405,0
2479,102443,0
2480,102486,0
2481,102527,0
2482,102569,0
2483,102609,0
2484,102650,0
2485,102691,0
2486,102734,0
2487,102774,0
2488,102816,0
2489,102857,0
2490,102898,0
2491,102940,0
2492,102982,0
2493,103023,0
2494,103063,0
2495,103105,0
2496,103146,0
2497,103189,0
2498,103228,0
2499,103271,0
2500,103312,0
2501,103353,0
2502,103393,0
2503,103436,0
2504,103477,0
2505,103518,0
2506,103559,0
2507,103600,0
2508,103642,0
2509,103684,0
2510,103724,0
2511,103765,0
2512,103806,0
2513,103848,0
2514,103889,0
2515,103931,0
2516,103972,0
2517,104013,0
2518,104055,0
2519,104096,0
2520,104138,0
2521,104178,0
2522,104221,0
2523,104261,0
2524,104303,0
2525,104344,0
2526,104386,0
2527,104427,0
2528,104468,0
2529,104508,0
2530,104550,0
2531,104591,0
2532,104632,0
2533,104673,0
2534,104714,0
2535,104757,0
2536,104798,0
2537,104839,0
2538,104880,0
2539,104922,0
2540,104962,0
2541,105005,0
2542,105045,0
2543,105088,0
2544,105127,0
2545,105171,0
2546,105211,0
2547,105253,0
2548,105293,0
2549,105336,0
2550,105376,0
2551,105418,0
2552,105459,0
2553,105499,0
2554,105541,0
2555,105582,0
2556,105623,0
2557,105665,0
2558,105707,0
2559,105748,0
2560,105789,0
2561,105831,0
2562,105872,0
2563,105912,0
2564,105954,0
2565,105996,0
2566,106038,0
2567,106077,0
2568,106121,0
2569,106161,0
2570,106203,0
2571,106243,0
2572,106285,0
2573,106326,0
2574,106368,0
2575,106408,0
2576,106449,0
2577,106490,0
2578,106532,0
2579,106573,0
2580,106615,0
2581,106657,0
2582,106697,0
2583,106739,0
2584,106780,0
2585,106821,0
2586,106862,0
2587,106905,0
2588,106945,0
2589,106988,0
2590,107027,0
2591,107071,0
2592,107110,0
2593,107152,0
2594,107193,0
2595,107235,0
2596,107275,0
2597,107317,0
2598,107358,0
2599,107399,0
2600,107440,0
2601,107481,0
2602,107565,0
2603,107606,0
2604,107647,0
2605,107689,0
2606,107730,0
2607,107771,0
2608,107813,0
2609,107855,0
2610,107895,0
2611,107937,0
2612,107978,0
2613,108021,0
2614,108060,0
2615,108102,0
2616,108143,0
2617,108184,0
2618,108225,0
2619,108267,0
2620,108307,0
2621,108349,0
2622,108390,0
2623,108432,0
2624,108473,0
2625,108514,0
2626,108555,0
2627,108597,0
2628,108638,0
2629,108679,0
2630,108721,0
2631,108762,0
2632,108804,0
2633,108844,0
2634,108887,0
2635,108926,0
2636,108970,0
2637,109009,0
2638,109052,0
2639,109092,0
2640,109134,0
2641,109175,0
2642,109217,0
2643,109258,0
2644,109299,0
2645,109340,0
2646,109381,0
2647,109423,0
2648,109464,0
2649,109506,0
2650,109546,0
2651,109588,0
2652,109629,0
2653,109671,0
2654,109712,0
2655,109755,0
2656,109794,0
2657,109836,0
2658,109877,0
2659,109919,0
2660,109961,0
2661,110003,0
2662,110043,0
2663,110084,0
2664,110125,0
2665,110167,0
2666,110208,0
2667,110248,0
2668,110290,0
2669,110331,0
2670,110373,0
2671,110414,0
2672,110455,0
2673,110496,0
2674,110538,0
2675,110579,0
2676,110621,0
2677,110663,0
2678,110704,0
2679,110744,0
2680,110787,0
2681,110827,0
2682,110870,0
2683,110909,0
2684,110952,0
2685,110992,0
2686,111034,0
2687,111074,0
2688,111117,0
2689,111158,0
2690,111199,0
2691,111240,0
2692,111280,0
2693,111323,0
2694,111364,0
2695,111405,0
2696,111446,0
2697,111488,0
2698,111529,0
2699,111571,0
2700,111611,0
2701,111653,0
2702,111694,0
2703,111737,0
2704,111777,0
2705,111820,0
2706,111859,0
2707,111902,0
2708,111942,0
2709,111983,0
2710,112025,0
2711,112067,0
2712,112107,0
2713,112148,0
2714,112189,0
2715,112230,0
2716,112272,0
2717,112313,0
2718,112356,0
2719,112396,0
2720,112438,0
2721,112478,0
2722,112521,0
2723,112562,0
2724,112604,0
2725,112643,0
2726,112686,0
2727,112727,0
2728,112769,0
2729,112809,0
2730,112852,0
2731,112892,0
2732,112933,0
2733,112974,0
2734,113016,0
2735,113057,0
2736,113098,0
2737,113139,0
2738,113181,0
2739,113223,0
2740,113263,0
2741,113305,0
2742,113345,0
2743,113387,0
2744,113428,0
2745,113471,0
2746,113511,0
2747,113553,0
2748,113593,0
2749,113636,0
2750,113677,0
2751,113719,0
2752,113759,0
2753,113801,0
2754,113841,0
2755,113883,0
2756,113924,0
2757,113966,0
2758,114006,0
2759,114048,0
2760,114090,0
2761,114130,0
2762,114172,0
2763,114213,0
2764,114255,0
2765,114296,0
2766,114338,0
2767,114378,0
2768,114421,0
2769,114460,0
2770,114504,0
2771,114543,0
2772,114586,0
2773,114626,0
2774,114668,0
2775,114709,0
2776,114751,0
2777,114792,0
2778,114834,0
2779,114874,0
2780,114915,0
2781,114957,0
2782,114998,0
2783,115039,0
2784,115080,0
2785,115121,0
2786,115163,0
2787,115204,0
2788,115245,0
2789,115287,0
2790,115328,0
2791,115370,0
2792,115410,0
2793,115453,0
2794,115493,0
2795,115536,0
2796,115576,0
2797,115619,0
2798,115658,0
2799,115701,0
2800,115741,0
2801,115783,0
2802,115823,0
2803,115865,0
2804,115906,0
2805,115948,0
2806,115989,0
2807,116030,0
2808,116072,0
2809,116113,0
2810,116155,0
2811,116195,0
2812,116238,0
2813,116278,0
2814,116321,0
2815,116361,0
2816,116403,0
2817,116443,0
2818,116486,0
2819,116526,0
2820,116568,0
2821,116609,0
2822,116651,0
2823,116691,0
2824,116733,0
2825,116774,0
2826,116814,0
2827,116856,0
2828,116898,0
2829,116938,0
2830,116980,0
2831,117021,0
2832,117062,0
2833,117104,0
2834,117145,0
2835,117188,0
2836,117227,0
2837,117270,0
2838,117310,0
2839,117353,0
2840,117393,0
2841,117435,0
2842,117475,0
2843,117518,0
2844,117557,0
2845,117600,0
2846,117641,0
2847,117684,0
2848,117724,0
2849,117765,0
2850,117806,0
2851,117847,0
2852,117888,0
2853,117930,0
2854,117972,0
2855,118012,0
2856,118055,0
2857,118094,0
2858,118138,0
2859,118178,0
2860,118219,0
2861,118260,0
2862,118302,0
2863,118343,0
2864,118386,0
2865,118426,0
2866,118468,0
2867,118508,0
2868,118551,0
2869,118590,0
2870,118631,0
2871,118672,0
2872,118715,0
2873,118755,0
2874,118797,0
2875,118839,0
2876,118879,0
2877,118921,0
2878,118962,0
2879,119005,0
2880,119044,0
2881,119087,0
2882,119127,0
2883,119170,0
2884,119210,0
2885,119252,0
2886,119293,0
2887,119335,0
2888,119375,0
2889,119418,0
2890,119458,0
2891,119499,0
2892,119540,0
2893,119583,0
2894,119623,0
2895,119663,0
2896,119705,0
2897,119747,0
2898,119788,0
2899,119830,0
2900,119872,0
2901,119912,0
2902,119954,0
2903,119995,0
2904,120036,0
2905,120077,0
2906,120119,0
2907,120159,0
2908,120202,0
2909,120243,0
2910,120284,0
2911,120325,0
2912,120368,0
2913,120407,0
2914,120449,0
2915,120490,0
2916,120532,0
2917,120572,0
2918,120614,0
2919,120656,0
2920,120696,0
2921,120738,0
2922,120780,0
2923,120820,0
2924,120862,0
2925,120904,0
2926,120945,0
2927,120986,0
2928,121027,0
2929,121070,0
2930,121109,0
2931,121152,0
2932,121192,0
2933,121234,0
2934,121275,0
2935,121318,0
2936,121358,0
2937,121400,0
2938,121440,0
2939,121481,0
2940,121522,0
2941,121564,0
2942,121605,0
2943,121646,0
2944,121688,0
2945,121729,0
2946,121770,0
2947,121812,0
2948,121853,0
2949,121894,0
2950,121936,0
2951,121977,0
2952,122020,0
2953,122059,0
2954,122102,0
2955,122142,0
2956,122184,0
2957,122224,0
2958,122267,0
2959,122306,0
2960,122349,0
2961,122389,0
2962,122431,0
2963,122472,0
2964,122514,0
2965,122555,0
2966,122596,0
2967,122637,0
2968,122679,0
2969,122720,0
2970,122761,0
2971,122803,0
2972,122844,0
2973,122886,0
2974,122927,0
2975,122969,0
2976,123009,0
2977,123052,0
2978,123092,0
2979,123134,0
2980,123174,0
2981,123217,0
2982,123257,0
2983,123299,0
2984,123339,0
2985,123381,0
2986,123422,0
2987,123462,0
2988,123505,0
2989,123546,0
2990,123587,0
2991,123628,0
2992,123670,0
2993,123711,0
2994,123752,0
2995,123794,0
2996,123837,0
2997,123876,0
2998,123919,0
2999,123959,0
3000,124002,0
3001,124041,0
3002,124084,0
3003,124125,0
3004,124167,0
3005,124207,0
3006,124249,0
3007,124289,0
3008,124330,0
3009,124372,0
3010,124414,0
3011,124455,0
3012,124497,0
3013,124537,0
3014,124578,0
3015,124620,0
3016,124661,0
3017,124702,0
3018,124743,0
3019,124786,0
3020,124826,0
3021,124869,0
3022,124908,0
3023,124951,0
3024,124991,0
3025,125034,0
3026,125075,0
3027,125116,0
3028,125156,0
3029,125198,0
3030,125239,0
3031,125280,0
3032,125321,0
3033,125364,0
3034,125405,0
3035,125445,0
3036,125487,0
3037,125529,0
3038,125570,0
3039,125610,0
3040,125653,0
3041,125694,0
3042,125736,0
3043,125776,0
3044,125819,0
3045,125859,0
3046,125901,0
3047,125941,0
3048,125983,0
3049,126023,0
3050,126065,0
3051,126107,0
3052,126150,0
3053,126189,0
3054,126230,0
3055,126271,0
3056,126314,0
3057,126354,0
3058,126396,0
3059,126437,0
3060,126478,0
3061,126520,0
3062,126561,0
3063,126603,0
3064,126644,0
3065,126685,0
3066,126725,0
3067,126768,0
3068,126808,0
3069,126851,0
3070,126892,0
3071,126934,0
3072,126973,0
3073,127016,0
3074,127056,0
3075,127099,0
3076,127138,0
3077,127180,0
3078,127221,0
3079,127262,0
3080,127304,0
3081,127345,0
3082,127387,0
3083,127428,0
3084,127470,0
3085,127510,0
3086,127552,0
3087,127593,0
3088,127635,0
3089,127676,0
3090,127719,0
3091,127758,0
3092,127801,0
3093,127840,0
3094,127884,0
3095,127923,0
3096,127965,0
3097,128006,0
3098,128048,0
3099,128089,0
3100,128129,0
3101,128171,0
3102,128212,0
3103,128254,0
3104,128296,0
3105,128337,0
3106,128378,0
3107,128420,0
3108,128460,0
3109,128503,0
3110,128542,0
3111,128585,0
3112,128626,0
3113,128667,0
3114,128708,0
3115,128752,0
3116,128790,0
3117,128833,0
3118,128874,0
3119,128915,0
3120,128956,0
3121,128997,0
3122,129038,0
3123,129079,0
3124,129121,0
3125,129162,0
3126,129203,0
3127,129244,0
3128,129286,0
3129,129327,0
3130,129369,0
3131,129410,0
3132,129452,0
3133,129493,0
3134,129535,0
3135,129575,0
3136,129618,0
3137,129658,0
3138,129700,0
3139,129740,0
3140,129782,0
3141,129823,0
3142,129865,0
3143,129906,0
3144,129947,0
3145,129988,0
3146,130031,0
3147,130071,0
3148,130112,0
3149,130154,0
3150,130195,0
3151,130236,0
3152,130277,0
3153,130319,0
3154,130361,0
3155,130402,0
3156,130444,0
3157,130485,0
3158,130525,0
3159,130568,0
3160,130608,0
3161,130651,0
3162,130691,0
3163,130733,0
3164,130774,0
3165,130817,0
3166,130855,0
3167,130897,0
3168,130938,0
3169,130980,0
3170,131022,0
3171,131061,0
3172,131103,0
3173,131146,0
3174,131186,0
3175,131227,0
3176,131269,0
3177,131310,0
3178,131352,0
3179,131394,0
3180,131435,0
3181,131474,0
3182,131518,0
3183,131558,0
3184,131599,0
3185,131640,0
3186,131682,0
3187,131722,0
3188,131764,0
3189,131805,0
3190,131847,0
3191,131889,0
3192,131930,0
3193,131971,0
3194,132012,0
3195,132054,0
3196,132094,0
3197,132135,0
3198,132177,0
3199,132219,0
3200,132261,0
3201,132302,0
3202,132342,0
3203,132386,0
3204,132425,0
3205,132468,0
3206,132508,0
3207,132550,0
3208,132590,0
3209,132632,0
3210,132673,0
3211,132714,0
3212,132755,0
3213,132797,0
3214,132838,0
3215,132878,0
3216,132921,0
3217,132961,0
3218,133002,0
3219,133044,0
3220,133085,0
3221,133128,0
3222,133169,0
3223,133209,0
3224,133251,0
3225,133293,0
3226,133334,0
3227,133374,0
3228,133418,0
3229,133457,0
3230,133500,0
3231,133539,0
3232,133581,0
3233,133622,0
3234,133664,0
3235,133704,0
3236,133746,0
3237,133788,0
3238,133828,0
3239,133870,0
3240,133911,0
3241,133953,0
3242,133993,0
3243,134035,0
3244,134076,0
3245,134120,0
3246,134158,0
3247,134201,0
3248,134241,0
3249,134285,0
3250,134324,0
3251,134367,0
3252,134407,0
3253,134449,0
3254,134489,0
3255,134532,0
3256,134571,0
3257,134614,0
3258,134654,0
3259,134696,0
3260,134737,0
3261,134778,0
3262,134820,0
3263,134861,0
3264,134903,0
3265,134944,0
3266,134985,0
3267,135027,0
3268,135069,0
3269,135109,0
3270,135151,0
3271,135191,0
3272,135235,0
3273,135274,0
3274,135317,0
3275,135356,0
3276,135399,0
3277,135440,0
3278,135481,0
3279,135521,0
3280,135564,0
3281,135604,0
3282,135646,0
3283,135686,0
3284,135728,0
3285,135770,0
3286,135812,0
3287,135853,0
3288,135893,0
3289,135934,0
3290,135977,0
3291,136018,0
3292,136058,0
3293,136102,0
3294,136141,0
3295,136184,0
3296,136223,0
3297,136267,0
3298,136306,0
3299,136349,0
3300,136389,0
3301,136431,0
3302,136471,0
3303,136513,0
3304,136554,0
3305,136596,0
3306,136637,0
3307,136678,0
3308,136720,0
3309,136761,0
3310,136802,0
3311,136844,0
3312,136885,0
3313,136925,0
3314,136968,0
3315,137008,0
3316,137051,0
3317,137090,0
3318,137133,0
3319,137173,0
3320,137216,0
3321,137257,0
3322,137298,0
3323,137339,0
3324,137381,0
3325,137421,0
3326,137463,0
3327,137503,0
3328,137545,0
3329,137586,0
3330,137628,0
3331,137670,0
3332,137710,0
3333,137752,0
3334,137793,0
3335,137834,0
3336,137875,0
3337,137917,0
3338,137958,0
3339,138000,0
3340,138041,0
3341,138083,0
3342,138124,0
3343,138166,0
3344,138206,0
3345,138249,0
3346,138290,0
3347,138332,0
3348,138372,0
3349,138412,0
3350,138453,0
3351,138495,0
3352,138537,0
3353,138578,0
3354,138618,0
3355,138660,0
3356,138702,0
3357,138743,0
3358,138785,0
3359,138825,0
3360,138868,0
3361,138908,0
3362,138951,0
3363,138990,0
3364,139033,0
3365,139073,0
3366,139117,0
3367,139156,0
3368,139199,0
3369,139238,0
3370,139280,0
3371,139321,0
3372,139363,0
3373,139403,0
3374,139445,0
3375,139486,0
3376,139528,0
3377,139569,0
3378,139610,0
3379,139651,0
3380,139692,0
3381,139734,0
3382,139775,0
3383,139818,0
3384,139858,0
3385,139901,0
3386,139940,0
3387,139983,0
3388,140023,0
3389,140065,0
3390,140106,0
3391,140149,0
3392,140188,0
3393,140230,0
3394,140271,0
3395,140312,0
3396,140353,0
3397,140394,0
3398,140435,0
3399,140477,0
3400,140518,0
3401,140560,0
3402,140601,0
3403,140642,0
3404,140684,0
3405,140725,0
3406,140767,0
3407,140808,0
3408,140849,0
3409,140890,0
3410,140932,0
3411,140973,0
3412,141015,0
3413,141055,0
3414,141098,0
3415,141138,0
3416,141179,0
3417,141220,0
3418,141263,0
3419,141303,0
3420,141345,0
3421,141386,0
3422,141427,0
3423,141468,0
3424,141509,0
3425,141552,0
3426,141592,0
3427,141634,0
3428,141675,0
3429,141717,0
3430,141756,0
3431,141800,0
3432,141840,0
3433,141884,0
3434,141922,0
3435,141965,0
3436,142005,0
3437,142047,0
3438,142088,0
3439,142130,0
3440,142170,0
3441,142211,0
3442,142253,0
3443,142294,0
3444,142336,0
3445,142377,0
3446,142417,0
3447,142460,0
3448,142501,0
3449,142542,0
3450,142584,0
3451,142625,0
3452,142667,0
3453,142708,0
3454,142750,0
3455,142789,0
3456,142834,0
3457,142872,0
3458,142916,0
3459,142955,0
3460,142997,0
3461,143037,0
3462,143080,0
3463,143120,0
3464,143162,0
3465,143202,0
3466,143244,0
3467,143285,0
3468,143326,0
3469,143368,0
3470,143410,0
3471,143451,0
3472,143491,0
3473,143534,0
3474,143574,0
3475,143617,0
3476,143656,0
3477,143701,0
3478,143739,0
3479,143782,0
3480,143822,0
3481,143865,0
3482,143904,0
3483,143947,0
3484,143987,0
3485,144030,0
3486,144070,0
3487,144111,0
3488,144153,0
3489,144194,0
3490,144235,0
3491,144276,0
3492,144318,0
3493,144359,0
3494,144400,0
3495,144441,0
3496,144485,0
3497,144524,0
3498,144566,0
3499,144608,0
3500,144649,0
3501,144689,0
3502,144733,0
3503,144772,0
3504,144815,0
3505,144855,0
3506,144897,0
3507,144938,0
3508,144978,0
3509,145019,0
3510,145061,0
3511,145103,0
3512,145144,0
3513,145185,0
3514,145226,0
3515,145268,0
3516,145309,0
3517,145350,0
3518,145391,0
3519,145433,0
3520,145474,0
3521,145517,0
3522,145556,0
3523,145600,0
3524,145639,0
3525,145682,0
3526,145723,0
3527,145765,0
3528,145805,0
3529,145847,0
3530,145887,0
3531,145929,0
3532,145969,0
3533,146010,0
3534,146051,0
3535,146093,0
3536,146135,0
3537,146176,0
3538,146217,0
3539,146259,0
3540,146301,0
3541,146341,0
3542,146383,0
3543,146424,0
3544,146468,0
3545,146507,0
3546,146550,0
3547,146589,0
3548,146631,0
3549,146671,0
3550,146715,0
3551,146755,0
3552,146796,0
3553,146837,0
3554,146878,0
3555,146919,0
3556,146962,0
3557,147002,0
3558,147044,0
3559,147084,0
3560,147126,0
3561,147167,0
3562,147208,0
3563,147250,0
3564,147291,0
3565,147333,0
3566,147374,0
3567,147417,0
3568,147456,0
3569,147498,0
3570,147539,0
3571,147581,0
3572,147621,0
3573,147664,0
3574,147705,0
3575,147745,0
3576,147787,0
3577,147828,0
3578,147869,0
3579,147910,0
3580,147952,0
3581,147993,0
3582,148034,0
3583,148075,0
3584,148117,0
3585,148158,0
3586,148200,0
3587,148240,0
3588,148284,0
3589,148323,0
3590,148366,0
3591,148406,0
3592,148449,0
3593,148488,0
3594,148532,0
3595,148571,0
3596,148614,0
3597,148654,0
3598,148695,0
3599,148736,0
3600,148777,0
3601,148820,0
3602,148861,0
3603,148901,0
3604,148942,0
3605,148984,0
3606,149026,0
3607,149067,0
3608,149108,0
3609,149151,0
3610,149190,0
3611,149233,0
3612,149274,0
3613,149316,0
3614,149356,0
3615,149399,0
3616,149438,0
3617,149481,0
3618,149522,0
